1485,1719
1485,1807
1485,1872
1485,1960
1485,2108
1485,2130
1485,2171
1485,2323
1485,2349
1485,2354
1485,2377
1485,2632
1485,2657
1485,2782
1485,2809
1485,2836
1485,2916
1485,2943
1485,2989
1485,3038
1485,3064
1485,3066
1485,3079
1485,3098
1485,3166
1485,3313
1485,3379
1485,3384
1485,3423
1486,2413
1487,2413
1488,3386
1489,451
1489,1184
1490,376
1490,765
1490,2522
1490,3192
1491,1213
1492,2872
1493,1539
1495,471
1496,2257
1497,209
1497,219
1497,243
1497,275
1497,314
1497,387
1497,388
1497,463
1497,497
1497,601
1497,675
1497,763
1497,765
1497,869
1497,872
1497,910
1497,971
1497,1044
1497,1066
1497,1096
1497,1120
1497,1225
1497,1234
1497,1403
1497,1515
1497,1566
1497,1629
1497,1687
1497,1789
1497,1809
1497,1828
1497,1842
1497,1947
1497,1981
1497,2014
1497,2088
1497,2126
1497,2188
1497,2202
1497,2227
1497,2251
1497,2258
1497,2386
1497,2415
1497,2419
1497,2438
1497,2459
1497,2474
1497,2497
1497,2537
1497,2566
1497,2639
1497,2656
1497,2761
1497,2778
1497,2801
1497,2945
1497,2970
1497,2981
1497,2995
1497,3005
1497,3009
1497,3011
1497,3043
1497,3091
1497,3111
1497,3117
1497,3173
1497,3192
1497,3298
1497,3397
1497,3432
1498,1236
1501,324
1501,960
1501,1265
1501,1526
1501,1828
1501,2257
1501,2277
1501,2413
1501,2522
1501,2806
1501,2980
1501,3160
1502,154
1502,451
1502,1184
1502,1236
1503,343
1504,2580
1505,1792
1507,928
1507,1236
1508,1236
1508,1871
1509,549
1510,578
1511,719
1512,1748
1512,1871
1514,1390
1515,1497
1517,54
1518,2155
1521,2300
1522,2655
1523,2413
1524,1184
1524,3390
1525,2278
1526,26
1526,64
1526,88
1526,109
1526,164
1526,171
1526,202
1526,321
1526,324
1526,326
1526,331
1526,358
1526,367
1526,464
1526,508
1526,573
1526,606
1526,624
1526,699
1526,711
1526,714
1526,829
1526,903
1526,960
1526,985
1526,992
1526,1019
1526,1066
1526,1089
1526,1110
1526,1208
1526,1240
1526,1255
1526,1346
1526,1368
1526,1371
1526,1469
1526,1501
1526,1547
1526,1642
1526,1788
1526,1937
1526,1945
1526,1949
1526,2076
1526,2277
1526,2375
1526,2413
1526,2454
1526,2478
1526,2501
1526,2555
1526,2655
1526,2688
1526,2719
1526,2731
1526,2748
1526,2775
1526,2806
1526,2812
1526,2852
1526,2921
1526,2924
1526,2983
1526,3018
1526,3055
1526,3156
1526,3158
1526,3160
1526,3165
1526,3252
1526,3350
1527,3025
1528,1255
1529,2278
1531,719
1532,1414
1532,2522
1533,2278
1534,54
1535,1184
1536,1265
1536,2806
1537,343
1537,1184
1537,1792
1537,2155
1537,2284
1537,2718
1537,3390
1538,1570
1539,57
1539,111
1539,140
1539,154
1539,223
1539,260
1539,282
1539,354
1539,421
1539,471
1539,534
1539,540
1539,588
1539,615
1539,623
1539,709
1539,723
1539,811
1539,876
1539,928
1539,932
1539,965
1539,986
1539,1021
1539,1032
1539,1037
1539,1040
1539,1066
1539,1069
1539,1073
1539,1228
1539,1331
1539,1376
1539,1437
1539,1476
1539,1478
1539,1485
1539,1604
1539,1628
1539,1661
1539,1696
1539,1707
1539,1786
1539,1799
1539,1807
1539,1872
1539,1968
1539,1971
1539,2029
1539,2034
1539,2056
1539,2077
1539,2129
1539,2194
1539,2265
1539,2426
1539,2461
1539,2469
1539,2591
1539,2622
1539,2632
1539,2679
1539,2706
1539,2718
1539,2738
1539,2943
1539,3097
1539,3106
1539,3135
1539,3384
1539,3396
1539,3409
1539,3416
1540,236
1540,3205
1541,343
1542,2169
1543,3025
1546,451
1546,673
1547,960
1547,1255
1547,1526
1547,2522
1547,2980
1547,3160
1548,180
1549,1771
1550,2155
1550,2284
1550,2718
1551,392
1553,388
1553,1292
1553,1414
1553,2257
1554,180
1555,965
1555,1780
1556,1570
1557,343
1558,719
1558,1390
1559,2284
1561,549
1562,408
1563,180
1565,2872
1566,1497
1567,6
1568,3162
1569,343
1570,60
1570,73
1570,121
1570,175
1570,177
1570,180
1570,195
1570,317
1570,346
1570,353
1570,373
1570,411
1570,425
1570,441
1570,488
1570,507
1570,544
1570,664
1570,671
1570,707
1570,716
1570,820
1570,1001
1570,1006
1570,1011
1570,1052
1570,1066
1570,1079
1570,1136
1570,1141
1570,1149
1570,1204
1570,1224
1570,1235
1570,1459
1570,1538
1570,1556
1570,1650
1570,1797
1570,1820
1570,1854
1570,1862
1570,1919
1570,1934
1570,2064
1570,2152
1570,2201
1570,2234
1570,2245
1570,2252
1570,2493
1570,2500
1570,2545
1570,2581
1570,2629
1570,2642
1570,2644
1570,2646
1570,2690
1570,2694
1570,2751
1570,2804
1570,2822
1570,2886
1570,2903
1570,2922
1570,2966
1570,2998
1570,3014
1570,3089
1570,3368
1570,3402
1572,1236
1573,1780
1574,1539
1574,2155
1574,3390
1575,1780
1576,54
1576,343
1576,388
1576,1671
1576,3259
1577,463
1578,714
1578,1255
1578,1292
1578,2277
1578,2522
1578,2980
1579,3162
1580,1771
1581,2655
1582,121
1583,2155
1585,2718
1586,1236
1587,2277
1587,2655
1588,1265
1588,2413
1589,1696
1590,1497
1591,1184
1592,2169
1593,1184
1593,2284
1593,3390
1594,46
1594,388
1594,408
1594,420
1594,1234
1594,1713
1594,1981
1594,2363
1594,2696
1594,3192
1594,3259
1594,3386
1595,1771
1597,1292
1598,6
1598,1184
1598,1792
1598,3390
1600,54
1600,1671
1600,2718
1601,3162
1602,1390
1605,1696
1607,1771
1608,1213
1611,54
1612,3205
1613,408
1613,1809
1615,971
1616,2806
1617,992
1618,1771
1619,2300
1620,57
1620,471
1620,588
1620,928
1620,1073
1620,1485
1620,3384
1621,471
1622,1854
1623,3390
1624,719
1625,1184
1627,2
1628,45
1628,57
1628,116
1628,176
1628,223
1628,288
1628,301
1628,325
1628,351
1628,404
1628,421
1628,429
1628,447
1628,471
1628,526
1628,533
1628,540
1628,620
1628,623
1628,709
1628,741
1628,751
1628,845
1628,875
1628,916
1628,951
1628,965
1628,1004
1628,1014
1628,1066
1628,1073
1628,1154
1628,1167
1628,1228
1628,1390
1628,1425
1628,1451
1628,1476
1628,1606
1628,1620
1628,1696
1628,1757
1628,1792
1628,1795
1628,1799
1628,1807
1628,1823
1628,1960
1628,2029
1628,2034
1628,2056
1628,2129
1628,2344
1628,2388
1628,2452
1628,2499
1628,2583
1628,2591
1628,2706
1628,2740
1628,2828
1628,2943
1628,2989
1628,3018
1628,3057
1628,3113
1628,3246
1628,3301
1628,3384
1628,3396
1628,3399
1628,3416
1630,2278
1631,1390
1634,343
1635,421
1635,971
1636,1265
1636,2413
1637,1236
1638,463
1639,121
1640,1539
1641,121
1642,46
1642,388
1642,960
1642,1292
1642,1526
1642,1713
1642,1828
1642,2522
1642,2595
1642,2980
1642,3076
1642,3160
1642,3259
1642,3273
1643,2580
1644,3390
1646,121
1647,1771
1649,1854
1650,180
1651,392
1651,1073
1651,1696
1652,1213
1653,971
1653,2872
1654,3390
1655,928
1656,3352
1658,236
1659,2580
1660,2284
1661,154
1661,324
1661,588
1661,620
1661,1073
1661,1485
1661,1696
1662,1265
1663,236
1663,3205
1664,2413
1665,2300
1666,1780
1668,471
1669,3384
1670,2169
1671,16
1671,54
1671,81
1671,107
1671,169
1671,259
1671,313
1671,343
1671,447
1671,491
1671,546
1671,667
1671,677
1671,741
1671,771
1671,778
1671,796
1671,900
1671,908
1671,936
1671,1040
1671,1065
1671,1066
1671,1101
1671,1107
1671,1154
1671,1184
1671,1263
1671,1355
1671,1360
1671,1451
1671,1457
1671,1463
1671,1576
1671,1600
1671,1681
1671,1707
1671,1731
1671,1769
1671,1777
1671,1790
1671,1791
1671,1840
1671,1850
1671,1851
1671,1918
1671,2034
1671,2155
1671,2222
1671,2287
1671,2304
1671,2331
1671,2445
1671,2543
1671,2616
1671,2718
1671,2767
1671,2931
1671,2957
1671,3012
1671,3016
1671,3025
1671,3070
1671,3144
1671,3197
1671,3278
1671,3303
1671,3390
1671,3396
1671,3419
1671,3421
1671,3430
1672,236
1672,3205
1673,588
1673,928
1676,2
1677,16
1678,1809
1679,1771
1680,121
1681,1671
1682,2655
1683,2300
1684,54
1685,2655
1686,408
1687,1497
1688,1809
1689,324
1689,960
1689,992
1689,1255
1689,1265
1689,2257
1689,2277
1689,2522
1689,2806
1689,2980
1690,1771
1691,2655
1692,1255
1693,2
1693,376
1693,392
1693,421
1693,578
1693,714
1693,719
1693,960
1693,1255
1693,2580
1693,2806
1693,3160
1694,451
1696,111
1696,145
1696,154
1696,198
1696,223
1696,300
1696,325
1696,354
1696,402
1696,421
1696,471
1696,484
1696,533
1696,540
1696,562
1696,572
1696,588
1696,623
1696,749
1696,814
1696,845
1696,870
1696,875
1696,975
1696,986
1696,1014
1696,1066
1696,1073
1696,1085
1696,1167
1696,1228
1696,1273
1696,1296
1696,1376
1696,1425
1696,1445
1696,1451
1696,1476
1696,1485
1696,1539
1696,1628
1696,1651
1696,1661
1696,1669
1696,1707
1696,1712
1696,1872
1696,1960
1696,2003
1696,2034
1696,2056
1696,2108
1696,2171
1696,2263
1696,2362
1696,2376
1696,2377
1696,2402
1696,2409
1696,2475
1696,2499
1696,2679
1696,2717
1696,2740
1696,2760
1696,2943
1696,2945
1696,3038
1696,3246
1696,3313
1696,3333
1696,3351
1697,2257
1698,2169
1699,1748
1700,1771
1702,1265
1702,2413
1702,2806
1703,392
1704,2718
1705,992
1706,3162
1707,57
1707,154
1707,421
1707,620
1707,928
1707,1073
1707,1390
1707,1539
1707,1671
1707,1696
1707,1792
1708,1497
1709,236
1709,3205
1710,965
1711,2300
1712,588
1712,620
1712,1073
1712,1485
1712,1696
1713,1
1713,46
1713,50
1713,122
1713,132
1713,243
1713,281
1713,376
1713,387
1713,388
1713,393
1713,408
1713,420
1713,448
1713,453
1713,463
1713,512
1713,531
1713,603
1713,675
1713,732
1713,764
1713,765
1713,955
1713,1041
1713,1066
1713,1153
1713,1191
1713,1213
1713,1234
1713,1263
1713,1292
1713,1343
1713,1364
1713,1414
1713,1594
1713,1642
1713,1748
1713,1828
1713,1837
1713,1871
1713,1880
1713,1949
1713,2000
1713,2046
1713,2057
1713,2088
1713,2093
1713,2202
1713,2289
1713,2351
1713,2363
1713,2400
1713,2459
1713,2595
1713,2610
1713,2696
1713,2736
1713,2784
1713,2800
1713,2962
1713,3018
1713,3076
1713,3108
1713,3154
1713,3159
1713,3192
1713,3235
1713,3259
1713,3273
1713,3369
1713,3386
1714,1780
1715,57
1715,2718
1717,154
1718,719
1719,392
1719,719
1719,965
1719,1390
1719,1485
1720,2169
1721,719
1722,2300
1723,343
1723,1236
1723,1792
1724,2278
1725,2169
1726,2
1727,54
1728,2
1731,1671
1731,3205
1732,236
1734,57
1734,392
1734,588
1734,719
1734,1073
1736,16
1736,1073
1737,1485
1738,578
1738,719
1739,992
1740,1414
1740,2413
1741,1236
1741,2580
1742,6
1742,16
1742,2155
1743,180
1744,180
1745,57
1745,154
1745,421
1745,588
1745,965
1745,1073
1745,1539
1748,46
1748,122
1748,130
1748,160
1748,243
1748,317
1748,354
1748,361
1748,388
1748,408
1748,420
1748,463
1748,531
1748,541
1748,664
1748,732
1748,775
1748,971
1748,1005
1748,1037
1748,1066
1748,1110
1748,1191
1748,1234
1748,1292
1748,1313
1748,1373
1748,1410
1748,1699
1748,1713
1748,1809
1748,1828
1748,1830
1748,1842
1748,1871
1748,1882
1748,1981
1748,2046
1748,2088
1748,2105
1748,2202
1748,2252
1748,2303
1748,2363
1748,2389
1748,2408
1748,2438
1748,2529
1748,2558
1748,2581
1748,2595
1748,2639
1748,2642
1748,2696
1748,2773
1748,2784
1748,2812
1748,2843
1748,2854
1748,2945
1748,2973
1748,3026
1748,3076
1748,3108
1748,3111
1748,3159
1748,3192
1748,3259
1748,3273
1748,3355
1748,3386
1748,3420
1749,3025
1750,2278
1751,154
1751,673
1752,2300
1753,673
1753,1792
1753,2284
1754,2278
1757,1184
1757,1628
1757,2284
1758,1854
1759,1213
1760,971
1760,2257
1761,3205
1763,2408
1764,3025
1767,2169
1769,1671
1770,2806
1771,99
1771,337
1771,348
1771,354
1771,401
1771,433
1771,443
1771,500
1771,527
1771,529
1771,580
1771,646
1771,721
1771,798
1771,828
1771,876
1771,883
1771,990
1771,993
1771,1000
1771,1028
1771,1039
1771,1066
1771,1075
1771,1147
1771,1214
1771,1262
1771,1275
1771,1303
1771,1334
1771,1549
1771,1595
1771,1596
1771,1607
1771,1647
1771,1679
1771,1700
1771,1793
1771,1855
1771,1895
1771,1913
1771,1938
1771,2001
1771,2095
1771,2096
1771,2128
1771,2337
1771,2348
1771,2399
1771,2418
1771,2480
1771,2491
1771,2584
1771,2623
1771,2671
1771,2823
1771,2839
1771,2864
1771,2871
1771,2876
1771,2916
1771,2965
1771,3045
1771,3102
1771,3103
1771,3107
1771,3136
1771,3211
1771,3267
1771,3305
1771,3308
1771,3410
1772,1871
1773,1809
1774,2806
1775,3025
1776,376
1776,2257
1776,2980
1777,1184
1777,1671
1778,392
1780,94
1780,114
1780,149
1780,183
1780,294
1780,450
1780,482
1780,522
1780,535
1780,549
1780,574
1780,593
1780,722
1780,731
1780,772
1780,803
1780,810
1780,817
1780,824
1780,921
1780,979
1780,1002
1780,1022
1780,1066
1780,1072
1780,1174
1780,1256
1780,1271
1780,1413
1780,1555
1780,1573
1780,1575
1780,1666
1780,1765
1780,1792
1780,1818
1780,1840
1780,1906
1780,2037
1780,2091
1780,2104
1780,2174
1780,2183
1780,2237
1780,2307
1780,2369
1780,2375
1780,2384
1780,2424
1780,2499
1780,2600
1780,2625
1780,2632
1780,2653
1780,2701
1780,2770
1780,2803
1780,2858
1780,2893
1780,2916
1780,2921
1780,2928
1780,2942
1780,2964
1780,3021
1780,3198
1780,3217
1780,3222
1780,3247
1780,3299
1780,3301
1780,3340
1782,2300
1783,1526
1786,1628
1787,3025
1788,714
1788,960
1788,1255
1788,1526
1788,2980
1788,3160
1790,1671
1791,1671
1792,57
1792,223
1792,338
1792,354
1792,372
1792,404
1792,421
1792,447
1792,535
1792,540
1792,541
1792,549
1792,584
1792,594
1792,619
1792,884
1792,942
1792,958
1792,1066
1792,1073
1792,1175
1792,1236
1792,1256
1792,1313
1792,1330
1792,1364
1792,1378
1792,1413
1792,1505
1792,1537
1792,1598
1792,1628
1792,1707
1792,1723
1792,1753
1792,1780
1792,1867
1792,1869
1792,1872
1792,1927
1792,1970
1792,1971
1792,2043
1792,2076
1792,2104
1792,2117
1792,2183
1792,2194
1792,2269
1792,2287
1792,2307
1792,2325
1792,2344
1792,2354
1792,2375
1792,2403
1792,2452
1792,2499
1792,2598
1792,2632
1792,2670
1792,2706
1792,2821
1792,2880
1792,2945
1792,2973
1792,3097
1792,3170
1792,3249
1792,3301
1792,3313
1792,3409
1794,2718
1795,1539
1795,1628
1796,392
1797,1570
1798,1809
1799,421
1799,471
1799,1390
1799,1485
1799,1628
1801,6
1803,1292
1803,2363
1803,2696
1803,3076
1804,3352
1805,121
1805,971
1805,1871
1805,2872
1806,451
1806,673
1807,57
1807,392
1807,421
1807,620
1807,673
1807,1073
1807,1390
1807,1485
1807,1628
1807,2718
1807,3384
1808,54
1809,46
1809,61
1809,79
1809,130
1809,239
1809,246
1809,253
1809,376
1809,406
1809,420
1809,463
1809,509
1809,672
1809,687
1809,720
1809,752
1809,846
1809,882
1809,907
1809,971
1809,1066
1809,1234
1809,1286
1809,1336
1809,1343
1809,1410
1809,1435
1809,1473
1809,1497
1809,1613
1809,1688
1809,1748
1809,1773
1809,1798
1809,1856
1809,1875
1809,1979
1809,1981
1809,2038
1809,2039
1809,2046
1809,2139
1809,2141
1809,2163
1809,2200
1809,2336
1809,2363
1809,2397
1809,2400
1809,2408
1809,2421
1809,2456
1809,2519
1809,2529
1809,2555
1809,2595
1809,2638
1809,2661
1809,2667
1809,2691
1809,2696
1809,2784
1809,2941
1809,2973
1809,3002
1809,3076
1809,3108
1809,3229
1809,3259
1809,3273
1809,3295
1809,3386
1810,2
1812,1292
1812,2363
1812,3386
1813,408
1815,6
1815,471
1815,620
1815,2155
1816,1265
1816,2413
1818,1780
1819,2408
1820,1570
1822,2
1823,1628
1824,1255
1824,1265
1825,463
1826,16
1827,928
1828,46
1828,122
1828,130
1828,164
1828,243
1828,385
1828,387
1828,388
1828,420
1828,463
1828,531
1828,539
1828,560
1828,601
1828,675
1828,732
1828,765
1828,955
1828,971
1828,1035
1828,1037
1828,1066
1828,1153
1828,1234
1828,1279
1828,1333
1828,1343
1828,1344
1828,1346
1828,1364
1828,1414
1828,1453
1828,1497
1828,1501
1828,1713
1828,1748
1828,1871
1828,1892
1828,1949
1828,1981
1828,2012
1828,2030
1828,2046
1828,2088
1828,2202
1828,2289
1828,2294
1828,2351
1828,2408
1828,2427
1828,2438
1828,2459
1828,2515
1828,2529
1828,2595
1828,2610
1828,2696
1828,2800
1828,2812
1828,2852
1828,2854
1828,2950
1828,2973
1828,3003
1828,3076
1828,3192
1828,3258
1828,3259
1828,3273
1828,3344
1828,3386
1828,3415
1829,2408
1830,1748
1830,1871
1831,2408
1833,2300
1835,2580
1836,2580
1837,46
1837,1292
1837,1713
1837,1828
1837,2696
1837,3160
1837,3192
1837,3259
1837,3273
1838,324
1838,376
1838,1255
1838,2257
1838,2980
1838,3160
1839,928
1840,1671
1840,1780
1841,1265
1842,376
1842,971
1842,1497
1842,1748
1842,1981
1842,3386
1843,6
1843,392
1843,2155
1843,2718
1843,3390
1844,54
1845,719
1846,57
1846,673
1846,2718
1847,180
1849,2169
1850,1671
1851,1671
1851,3390
1852,408
1853,2408
1854,82
1854,106
1854,121
1854,123
1854,180
1854,286
1854,355
1854,374
1854,465
1854,496
1854,515
1854,654
1854,727
1854,774
1854,834
1854,867
1854,877
1854,977
1854,1001
1854,1036
1854,1058
1854,1066
1854,1108
1854,1117
1854,1142
1854,1318
1854,1338
1854,1345
1854,1374
1854,1467
1854,1570
1854,1784
1854,2034
1854,2059
1854,2147
1854,2159
1854,2239
1854,2301
1854,2333
1854,2440
1854,2490
1854,2629
1854,2630
1854,2662
1854,2694
1854,2721
1854,2737
1854,3008
1854,3059
1854,3086
1854,3203
1854,3319
1854,3366
1854,3426
1855,1771
1856,1809
1857,392
1858,2529
1858,3076
1859,1390
1860,2408
1861,765
1861,1265
1861,2806
1864,1981
1864,2363
1864,2696
1864,3386
1865,376
1865,765
1865,1184
1865,1265
1866,236
1866,3205
1867,1184
1867,1792
1867,2980
1868,3352
1869,57
1869,154
1869,549
1869,588
1869,673
1869,1792
1870,1236
1871,1
1871,50
1871,77
1871,122
1871,130
1871,138
1871,243
1871,281
1871,317
1871,387
1871,388
1871,463
1871,577
1871,591
1871,601
1871,664
1871,675
1871,686
1871,732
1871,765
1871,844
1871,923
1871,931
1871,1041
1871,1066
1871,1261
1871,1316
1871,1343
1871,1355
1871,1373
1871,1411
1871,1414
1871,1436
1871,1508
1871,1512
1871,1648
1871,1713
1871,1729
1871,1748
1871,1772
1871,1805
1871,1828
1871,1830
1871,1882
1871,1981
1871,2046
1871,2092
1871,2105
1871,2229
1871,2289
1871,2303
1871,2389
1871,2415
1871,2484
1871,2686
1871,2774
1871,2798
1871,2800
1871,2843
1871,2854
1871,2962
1871,2971
1871,3026
1871,3108
1871,3111
1871,3157
1871,3159
1871,3192
1871,3259
1871,3273
1871,3355
1871,3369
1872,57
1872,154
1872,421
1872,471
1872,588
1872,620
1872,673
1872,1485
1872,1696
1872,1792
1872,3384
1873,16
1873,3025
1874,1539
1875,1809
1876,2169
1877,1265
1877,1497
1878,16
1878,3025
1879,1390
1880,46
1880,408
1880,420
1880,1414
1880,2363
1880,2595
1880,2696
1880,3076
1880,3160
1880,3192
1882,1748
1882,1871
1883,1184
1884,1236
1885,236
1885,3205
1886,719
1887,3352
1888,549
1889,992
1891,2155
1893,451
1894,2300
1895,1771
1896,236
1898,16
1898,971
1898,1184
1900,2278
1901,2872
1902,1780
1903,2806
1904,3025
1905,2300
1906,1780
1907,3205
1909,2408
1911,54
1912,2718
1913,1771
1914,392
1915,3076
1916,121
1917,965
1918,1184
1918,1671
1918,2718
1919,1570
1920,3384
1921,16
1922,719
1925,2284
1926,376
1926,420
1926,765
1926,1236
1926,2529
1926,2595
1926,3076
1927,121
1927,1792
1928,2580
1929,343
1930,3162
1933,549
1934,180
1934,1570
1935,3390
1936,154
1936,392
1936,588
1937,960
1937,1255
1937,2980
1937,3160
1938,1771
1939,121
1940,2278
1941,2169
1942,1213
1943,236
1944,2
1944,2580
1945,324
1945,388
1945,960
1945,1255
1945,1265
1945,1526
1945,2277
1945,2413
1945,2522
1945,2806
1945,2980
1945,3160
1946,2
1946,1539
1947,1497
1948,54
1948,2718
1949,376
1949,420
1949,463
1949,765
1949,960
1949,971
1949,1234
1949,1255
1949,1414
1949,1526
1949,1713
1949,1748
1949,1809
1949,1828
1949,2363
1949,2408
1949,2522
1949,2529
1949,2980
1949,3076
1949,3160
1949,3259
1949,3273
1950,1184
1951,1854
1952,2408
1953,236
1953,2300
1954,3386
1955,2806
1956,2655
1957,2718
1958,2580
1959,2718
1960,392
1960,421
1960,471
1960,588
1960,620
1960,928
1960,965
1960,1390
1960,1485
1960,1628
1960,1696
1960,2580
1960,3384
1961,2300
1962,463
1963,1213
1964,719
1965,549
1966,1539
1967,343
1969,3386
1970,121
1970,1184
1970,1792
1971,620
1971,1390
1971,1792
1973,46
1973,2696
1974,719
1975,1213
1976,578
1980,451
1980,588
1980,673
1980,965
1980,1073
1980,1236
1981,1
1981,46
1981,50
1981,122
1981,130
1981,239
1981,243
1981,281
1981,354
1981,376
1981,388
1981,408
1981,420
1981,448
1981,463
1981,520
1981,675
1981,926
1981,955
1981,971
1981,1005
1981,1041
1981,1049
1981,1066
1981,1071
1981,1153
1981,1191
1981,1234
1981,1252
1981,1411
1981,1414
1981,1497
1981,1594
1981,1748
1981,1768
1981,1809
1981,1828
1981,1864
1981,1871
1981,1999
1981,2007
1981,2012
1981,2046
1981,2088
1981,2202
1981,2265
1981,2289
1981,2363
1981,2378
1981,2400
1981,2408
1981,2415
1981,2438
1981,2459
1981,2529
1981,2595
1981,2610
1981,2696
1981,2736
1981,2784
1981,2800
1981,2805
1981,2973
1981,3076
1981,3111
1981,3158
1981,3159
1981,3192
1981,3241
1981,3259
1981,3273
1981,3386
1982,451
1982,1236
1983,2655
1984,549
1986,236
1987,2278
1989,549
1990,1184
1991,2300
1992,2
1993,236
1993,2300
1993,3205
1994,2413
1995,714
1995,1265
1995,2413
1995,2806
1995,3160
1997,1497
1998,236
1999,46
1999,1981
1999,2408
1999,2595
1999,3160
2000,408
2000,765
2000,1713
2000,1828
2000,3192
2001,1771
2002,16
2003,471
2003,1696
2005,1390
2006,2278
2007,408
2007,1234
2007,1292
2007,1981
2007,2363
2007,2696
2007,3076
2008,451
2008,1236
2010,549
2011,1497
2012,388
2012,408
2012,960
2012,971
2012,1234
2012,1414
2012,1828
2012,1981
2012,2522
2012,3259
2012,3273
2013,2413
2015,2408
2016,1213
2017,1213
2018,1771
2019,1854
2020,1485
2022,16
2023,121
2024,180
2025,992
2026,1414
2027,463
2028,3352
2029,1236
2029,1390
2029,1628
2029,2278
2031,2278
2032,57
2032,421
2032,451
2033,54
2034,16
2034,471
2034,965
2034,1539
2034,1628
2034,1671
2034,1696
2034,1854
2034,3025
2034,3384
2035,992
2036,1671
2037,1780
2038,46
2038,1234
2038,1292
2038,1809
2040,180
2041,1184
2041,2155
2041,2284
2042,343
2043,421
2043,1792
2044,719
2045,3162
2046,46
2046,376
2046,388
2046,408
2046,420
2046,463
2046,971
2046,1234
2046,1292
2046,1414
2046,1713
2046,1748
2046,1809
2046,1828
2046,1871
2046,1981
2046,2363
2046,2408
2046,2529
2046,2595
2046,2696
2046,3076
2046,3192
2046,3259
2046,3273
2047,3386
2048,588
2048,928
2048,965
2049,1771
2050,620
2051,1213
2052,421
2052,965
2053,324
2053,388
2053,765
2053,960
2053,2257
2053,2522
2053,2806
2053,3160
2054,16
2055,1871
2056,57
2056,154
2056,421
2056,451
2056,471
2056,620
2056,928
2056,1073
2056,1539
2056,1628
2056,1696
2056,3384
2057,1713
2058,965
2060,2413
2062,1780
2063,3162
2064,1570
2065,3352
2067,2169
2068,2300
2069,180
2070,16
2071,992
2072,2595
2073,992
2074,2580
2075,3025
2076,714
2076,960
2076,1255
2076,1526
2076,1792
2076,2522
2076,2980
2076,3160
2078,2413
2079,714
2079,960
2079,2277
2079,2522
2079,2980
2081,1265
2082,2872
2083,2300
2084,1213
2085,2
2086,2169
2087,6
2087,2284
2087,3390
2088,46
2088,388
2088,765
2088,971
2088,1234
2088,1292
2088,1497
2088,1713
2088,1748
2088,1828
2088,1981
2088,2408
2088,2522
2088,2595
2088,2696
2088,3192
2088,3259
2088,3273
2089,236
2090,588
2091,1780
2092,1292
2092,1871
2093,324
2093,376
2093,765
2093,1828
2093,2257
2093,2872
2093,2980
2093,3192
2094,2
2095,1771
2096,1771
2097,2284
2098,2806
2099,3025
2100,1780
2101,2169
2102,236
2103,2529
2103,3076
2104,57
2104,421
2104,549
2104,578
2104,673
2104,1780
2104,1792
2104,2580
2105,1292
2105,1748
2105,1871
2106,54
2106,2718
2107,180
2108,451
2108,471
2108,620
2108,928
2108,965
2108,1073
2108,1485
2108,1539
2108,1696
2109,1539
2111,2169
2112,1236
2115,236
2115,3205
2116,673
2117,57
2117,421
2117,451
2117,549
2117,719
2117,1792
2118,236
2118,3205
2119,3162
2120,2408
2121,57
2121,154
2121,421
2121,588
2121,965
2121,1073
2121,1539
2121,1628
2121,3384
2123,2580
2124,2155
2125,2278
2128,1771
2129,57
2129,451
2129,620
2129,928
2129,960
2129,1073
2129,1628
2129,3025
2129,3384
2130,471
2130,1485
2130,2278
2131,324
2131,376
2131,765
2131,1255
2131,2257
2131,2522
2132,2278
2133,2155
2134,154
2134,588
2134,620
2134,673
2134,1236
2135,392
2136,3205
2137,16
2137,2718
2138,588
2139,1809
2140,3384
2141,1809
2142,719
2143,1213
2144,928
2145,1539
2146,928
2147,1854
2149,1628
2150,2529
2150,3076
2151,463
2152,1570
2153,2278
2154,343
2154,2155
2154,3390
2155,6
2155,16
2155,49
2155,81
2155,276
2155,343
2155,354
2155,467
2155,513
2155,575
2155,615
2155,678
2155,726
2155,848
2155,876
2155,880
2155,981
2155,1066
2155,1161
2155,1184
2155,1307
2155,1448
2155,1518
2155,1537
2155,1574
2155,1576
2155,1593
2155,1596
2155,1671
2155,1733
2155,1742
2155,1815
2155,1843
2155,1924
2155,2041
2155,2124
2155,2133
2155,2154
2155,2242
2155,2284
2155,2308
2155,2334
2155,2359
2155,2377
2155,2549
2155,2568
2155,2732
2155,2809
2155,2895
2155,2916
2155,2923
2155,2965
2155,3012
2155,3025
2155,3197
2155,3212
2155,3320
2155,3324
2155,3329
2155,3390
2156,463
2157,2806
2158,2595
2160,3162
2161,1570
2163,1809
2164,3352
2165,928
2166,408
2167,2169
2168,2413
2169,25
2169,106
2169,121
2169,123
2169,128
2169,272
2169,286
2169,289
2169,360
2169,364
2169,374
2169,396
2169,426
2169,466
2169,486
2169,518
2169,636
2169,644
2169,800
2169,801
2169,835
2169,945
2169,964
2169,998
2169,1020
2169,1038
2169,1066
2169,1067
2169,1112
2169,1117
2169,1137
2169,1146
2169,1151
2169,1172
2169,1312
2169,1318
2169,1345
2169,1374
2169,1392
2169,1428
2169,1542
2169,1592
2169,1701
2169,1720
2169,1767
2169,1849
2169,1854
2169,1876
2169,1941
2169,2101
2169,2111
2169,2114
2169,2207
2169,2440
2169,2447
2169,2490
2169,2514
2169,2535
2169,2563
2169,2576
